series_id,obs_date,estimate_t,estimate_t1,estimate_t2,vintage_t,vintage_t1,vintage_t2,revision_1month,revision_1month_pct,revision_2month,revision_2month_pct,revision_t1_to_t2,rev2_cum,rev2_cum_pct,rev2_incr,rev2_incr_pct,nsa_series_id,industry_name,supersector_name,display_level
CEU4000000001,2015-09-01,26906.0,26885.0,26883.0,2015-10-07,2015-11-07,2015-12-07,-21.0,-0.07804950568646399,-2.0,-0.007439092430723452,-2.0,-2.0,-0.007439092430723452,-2.0,-0.007439092430723452,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2015-10-01,27130.0,27119.0,27119.0,2015-11-07,2015-12-07,2016-01-07,-11.0,-0.040545521562845556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2015-11-01,27554.0,27554.0,27596.0,2015-12-07,2016-01-07,2016-02-07,0.0,0.0,42.0,0.15242795964288308,42.0,42.0,0.15242795964288308,42.0,0.15242795964288308,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2016-01-01,26986.0,27000.0,26997.0,2016-02-07,2016-03-07,2016-04-07,14.0,0.051878751945453196,-3.0,-0.011111111111111112,-3.0,-3.0,-0.011111111111111112,-3.0,-0.011111111111111112,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2016-02-01,26814.0,26830.0,26827.0,2016-03-07,2016-04-07,2016-05-07,16.0,0.059670321473856945,-3.0,-0.011181513231457324,-3.0,-3.0,-0.011181513231457324,-3.0,-0.011181513231457324,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2016-03-01,26953.0,26962.0,26965.0,2016-04-07,2016-05-07,2016-06-07,9.0,0.03339145920676734,3.0,0.011126771011052593,3.0,3.0,0.011126771011052593,3.0,0.011126771011052593,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2016-04-01,27047.0,27055.0,27055.0,2016-05-07,2016-06-07,2016-07-07,8.0,0.02957814175324435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2016-05-01,27207.0,27207.0,27216.0,2016-06-07,2016-07-07,2016-08-07,0.0,0.0,9.0,0.03307972213033411,9.0,9.0,0.03307972213033411,9.0,0.03307972213033411,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2016-07-01,27355.0,27348.0,27347.0,2016-08-07,2016-09-07,2016-10-07,-7.0,-0.02558947176019009,-1.0,-0.0036565745209887375,-1.0,-1.0,-0.0036565745209887375,-1.0,-0.0036565745209887375,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2016-08-01,27346.0,27359.0,27356.0,2016-09-07,2016-10-07,2016-11-07,13.0,0.04753894536678124,-3.0,-0.010965313059687854,-3.0,-3.0,-0.010965313059687854,-3.0,-0.010965313059687854,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2016-09-01,27267.0,27276.0,27281.0,2016-10-07,2016-11-07,2016-12-07,9.0,0.033006931455605674,5.0,0.01833113359730166,5.0,5.0,0.01833113359730166,5.0,0.01833113359730166,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2016-10-01,27457.0,27465.0,27462.0,2016-11-07,2016-12-07,2017-01-07,8.0,0.029136467931674983,-3.0,-0.010922992900054615,-3.0,-3.0,-0.010922992900054615,-3.0,-0.010922992900054615,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2016-11-01,27919.0,27967.0,27819.0,2016-12-07,2017-01-07,2017-02-07,48.0,0.17192592857910383,-148.0,-0.5291951228233275,-148.0,-148.0,-0.5291951228233275,-148.0,-0.5291951228233275,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2016-12-01,28185.0,28101.0,28101.0,2017-01-07,2017-02-07,2017-03-07,-84.0,-0.2980308674827036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2017-01-01,27246.0,27246.0,27241.0,2017-02-07,2017-03-07,2017-04-07,0.0,0.0,-5.0,-0.018351317624605446,-5.0,-5.0,-0.018351317624605446,-5.0,-0.018351317624605446,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2017-03-01,27025.0,27037.0,27029.0,2017-04-07,2017-05-07,2017-06-07,12.0,0.04440333024976873,-8.0,-0.02958908162887894,-8.0,-8.0,-0.02958908162887894,-8.0,-0.02958908162887894,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2017-04-01,27142.0,27115.0,27114.0,2017-05-07,2017-06-07,2017-07-07,-27.0,-0.09947682558396581,-1.0,-0.003687995574405311,-1.0,-1.0,-0.003687995574405311,-1.0,-0.003687995574405311,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2017-05-01,27245.0,27260.0,27261.0,2017-06-07,2017-07-07,2017-08-07,15.0,0.05505597357313268,1.0,0.003668378576669112,1.0,1.0,0.003668378576669112,1.0,0.003668378576669112,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2017-06-01,27421.0,27418.0,27413.0,2017-07-07,2017-08-07,2017-09-07,-3.0,-0.010940520039385872,-5.0,-0.018236195200233424,-5.0,-5.0,-0.018236195200233424,-5.0,-0.018236195200233424,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2017-07-01,27378.0,27376.0,27372.0,2017-08-07,2017-09-07,2017-10-07,-2.0,-0.007305135510263716,-4.0,-0.014611338398597311,-4.0,-4.0,-0.014611338398597311,-4.0,-0.014611338398597311,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2017-08-01,27360.0,27346.0,27351.0,2017-09-07,2017-10-07,2017-11-07,-14.0,-0.05116959064327486,5.0,0.018284209756454325,5.0,5.0,0.018284209756454325,5.0,0.018284209756454325,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2017-09-01,27277.0,27307.0,27307.0,2017-10-07,2017-11-07,2017-12-07,30.0,0.10998276936613263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2017-10-01,27487.0,27487.0,27479.0,2017-11-07,2017-12-07,2018-01-07,0.0,0.0,-8.0,-0.029104667661076146,-8.0,-8.0,-0.029104667661076146,-8.0,-0.029104667661076146,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2017-12-01,28220.0,28359.0,28359.0,2018-01-07,2018-02-07,2018-03-07,139.0,0.49255846917080087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2018-01-01,27497.0,27497.0,27463.0,2018-02-07,2018-03-07,2018-04-07,0.0,0.0,-34.0,-0.12364985271120486,-34.0,-34.0,-0.12364985271120486,-34.0,-0.12364985271120486,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2018-03-01,27410.0,27420.0,27422.0,2018-04-07,2018-05-07,2018-06-07,10.0,0.036483035388544326,2.0,0.007293946024799416,2.0,2.0,0.007293946024799416,2.0,0.007293946024799416,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2018-04-01,27484.0,27493.0,27496.0,2018-05-07,2018-06-07,2018-07-07,9.0,0.032746325134623784,3.0,0.010911868475611973,3.0,3.0,0.010911868475611973,3.0,0.010911868475611973,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2018-05-01,27694.0,27690.0,27685.0,2018-06-07,2018-07-07,2018-08-07,-4.0,-0.014443561782335523,-5.0,-0.01805706031058144,-5.0,-5.0,-0.01805706031058144,-5.0,-0.01805706031058144,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2018-06-01,27804.0,27812.0,27803.0,2018-07-07,2018-08-07,2018-09-07,8.0,0.028772838440512156,-9.0,-0.03236013231698547,-9.0,-9.0,-0.03236013231698547,-9.0,-0.03236013231698547,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2018-07-01,27786.0,27773.0,27770.0,2018-08-07,2018-09-07,2018-10-07,-13.0,-0.04678615129921543,-3.0,-0.010801857919562164,-3.0,-3.0,-0.010801857919562164,-3.0,-0.010801857919562164,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2018-08-01,27767.0,27797.0,27797.0,2018-09-07,2018-10-07,2018-11-07,30.0,0.10804192026506285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2018-09-01,27729.0,27715.0,27720.0,2018-10-07,2018-11-07,2018-12-07,-14.0,-0.05048865808359479,5.0,0.018040772145047807,5.0,5.0,0.018040772145047807,5.0,0.018040772145047807,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2018-10-01,27910.0,27894.0,27897.0,2018-11-07,2018-12-07,2019-01-07,-16.0,-0.05732712289501971,3.0,0.010755001075500108,3.0,3.0,0.010755001075500108,3.0,0.010755001075500108,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2018-11-01,28485.0,28506.0,28387.0,2018-12-07,2019-01-07,2019-02-07,21.0,0.0737230121116377,-119.0,-0.41745597418087416,-119.0,-119.0,-0.41745597418087416,-119.0,-0.41745597418087416,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2018-12-01,28704.0,28506.0,28506.0,2019-01-07,2019-02-07,2019-03-07,-198.0,-0.6897993311036789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2019-01-01,27657.0,27657.0,27711.0,2019-02-07,2019-03-07,2019-04-07,0.0,0.0,54.0,0.195248942401562,54.0,54.0,0.195248942401562,54.0,0.195248942401562,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2019-03-01,27485.0,27495.0,27491.0,2019-04-07,2019-05-07,2019-06-07,10.0,0.03638348189921776,-4.0,-0.014548099654482633,-4.0,-4.0,-0.014548099654482633,-4.0,-0.014548099654482633,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2019-04-01,27567.0,27562.0,27558.0,2019-05-07,2019-06-07,2019-07-07,-5.0,-0.01813762832372039,-4.0,-0.014512734924896598,-4.0,-4.0,-0.014512734924896598,-4.0,-0.014512734924896598,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2019-05-01,27686.0,27692.0,27687.0,2019-06-07,2019-07-07,2019-08-07,6.0,0.021671602976233474,-5.0,-0.01805575617506861,-5.0,-5.0,-0.01805575617506861,-5.0,-0.01805575617506861,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2019-06-01,27844.0,27829.0,27831.0,2019-07-07,2019-08-07,2019-09-07,-15.0,-0.053871570176698746,2.0,0.0071867476373567146,2.0,2.0,0.0071867476373567146,2.0,0.0071867476373567146,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2019-07-01,27794.0,27801.0,27801.0,2019-08-07,2019-09-07,2019-10-07,7.0,0.025185291789594874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2019-08-01,27748.0,27752.0,27750.0,2019-09-07,2019-10-07,2019-11-07,4.0,0.01441545336600836,-2.0,-0.007206687806284232,-2.0,-2.0,-0.007206687806284232,-2.0,-0.007206687806284232,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2019-09-01,27680.0,27698.0,27703.0,2019-10-07,2019-11-07,2019-12-07,18.0,0.06502890173410404,5.0,0.01805184489854863,5.0,5.0,0.01805184489854863,5.0,0.01805184489854863,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2019-10-01,27897.0,27914.0,27914.0,2019-11-07,2019-12-07,2020-01-07,17.0,0.06093845216331505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2019-11-01,28500.0,28500.0,28350.0,2019-12-07,2020-01-07,2020-02-07,0.0,0.0,-150.0,-0.5263157894736842,-150.0,-150.0,-0.5263157894736842,-150.0,-0.5263157894736842,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2020-01-01,27747.0,27725.0,27734.0,2020-02-07,2020-03-07,2020-04-07,-22.0,-0.07928785093884023,9.0,0.032461677186654644,9.0,9.0,0.032461677186654644,9.0,0.032461677186654644,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2020-02-01,27452.0,27479.0,27479.0,2020-03-07,2020-04-07,2020-05-07,27.0,0.0983534897275244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2020-03-01,27460.0,27460.0,27399.0,2020-04-07,2020-05-07,2020-06-07,0.0,0.0,-61.0,-0.2221412964311726,-61.0,-61.0,-0.2221412964311726,-61.0,-0.2221412964311726,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2020-05-01,24790.0,24740.0,24765.0,2020-06-07,2020-07-07,2020-08-07,-50.0,-0.20169423154497781,25.0,0.10105092966855296,25.0,25.0,0.10105092966855296,25.0,0.10105092966855296,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2020-06-01,25753.0,25851.0,25868.0,2020-07-07,2020-08-07,2020-09-07,98.0,0.3805381897254689,17.0,0.06576147924645082,17.0,17.0,0.06576147924645082,17.0,0.06576147924645082,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2020-07-01,26094.0,26087.0,26095.0,2020-08-07,2020-09-07,2020-10-07,-7.0,-0.026826090288955315,8.0,0.030666615555640743,8.0,8.0,0.030666615555640743,8.0,0.030666615555640743,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2020-08-01,26382.0,26403.0,26397.0,2020-09-07,2020-10-07,2020-11-07,21.0,0.07959972708664999,-6.0,-0.022724690376093624,-6.0,-6.0,-0.022724690376093624,-6.0,-0.022724690376093624,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2020-09-01,26591.0,26442.0,26459.0,2020-10-07,2020-11-07,2020-12-07,-149.0,-0.5603399646496935,17.0,0.06429165721201119,17.0,17.0,0.06429165721201119,17.0,0.06429165721201119,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2020-10-01,26810.0,26827.0,26827.0,2020-11-07,2020-12-07,2021-01-07,17.0,0.06340917568071615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2020-11-01,27407.0,27407.0,27520.0,2020-12-07,2021-01-07,2021-02-07,0.0,0.0,113.0,0.41230342613201004,113.0,113.0,0.41230342613201004,113.0,0.41230342613201004,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2021-01-01,27030.0,26987.0,26957.0,2021-02-07,2021-03-07,2021-04-07,-43.0,-0.15908250092489826,-30.0,-0.1111646348241746,-30.0,-30.0,-0.1111646348241746,-30.0,-0.1111646348241746,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2021-02-01,26774.0,26805.0,26803.0,2021-03-07,2021-04-07,2021-05-07,31.0,0.11578396952267125,-2.0,-0.007461294534601753,-2.0,-2.0,-0.007461294534601753,-2.0,-0.007461294534601753,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2021-03-01,26907.0,26899.0,26897.0,2021-04-07,2021-05-07,2021-06-07,-8.0,-0.029732039989593787,-2.0,-0.007435220640172497,-2.0,-2.0,-0.007435220640172497,-2.0,-0.007435220640172497,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2021-04-01,26849.0,26852.0,26845.0,2021-05-07,2021-06-07,2021-07-07,3.0,0.011173600506536556,-7.0,-0.026068821689259645,-7.0,-7.0,-0.026068821689259645,-7.0,-0.026068821689259645,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2021-05-01,27009.0,27019.0,27029.0,2021-06-07,2021-07-07,2021-08-07,10.0,0.03702469547187974,10.0,0.03701099226470262,10.0,10.0,0.03701099226470262,10.0,0.03701099226470262,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2021-06-01,27263.0,27305.0,27318.0,2021-07-07,2021-08-07,2021-09-07,42.0,0.15405494626416757,13.0,0.04761032777879509,13.0,13.0,0.04761032777879509,13.0,0.04761032777879509,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2021-07-01,27315.0,27339.0,27339.0,2021-08-07,2021-09-07,2021-10-07,24.0,0.08786381109280615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2021-08-01,27314.0,27314.0,27329.0,2021-09-07,2021-10-07,2021-11-07,0.0,0.0,15.0,0.05491689243611335,15.0,15.0,0.05491689243611335,15.0,0.05491689243611335,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2021-10-01,27761.0,27761.0,27765.0,2021-11-07,2021-12-07,2022-01-07,0.0,0.0,4.0,0.014408702856525343,4.0,4.0,0.014408702856525343,4.0,0.014408702856525343,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2021-11-01,28343.0,28377.0,28705.0,2021-12-07,2022-01-07,2022-02-07,34.0,0.1199590727869315,328.0,1.155865665856151,328.0,328.0,1.155865665856151,328.0,1.155865665856151,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2021-12-01,28651.0,29054.0,29043.0,2022-01-07,2022-02-07,2022-03-07,403.0,1.4065826672716486,-11.0,-0.03786053555448475,-11.0,-11.0,-0.03786053555448475,-11.0,-0.03786053555448475,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2022-01-01,28288.0,28282.0,28279.0,2022-02-07,2022-03-07,2022-04-07,-6.0,-0.021210407239819005,-3.0,-0.010607453503995473,-3.0,-3.0,-0.010607453503995473,-3.0,-0.010607453503995473,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2022-02-01,28145.0,28333.0,28330.0,2022-03-07,2022-04-07,2022-05-07,188.0,0.6679694439509682,-3.0,-0.010588359863057213,-3.0,-3.0,-0.010588359863057213,-3.0,-0.010588359863057213,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2022-03-01,28372.0,28361.0,28361.0,2022-04-07,2022-05-07,2022-06-07,-11.0,-0.03877061892006203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2022-04-01,28372.0,28357.0,28357.0,2022-05-07,2022-06-07,2022-07-07,-15.0,-0.05286902580008459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2022-05-01,28420.0,28420.0,28438.0,2022-06-07,2022-07-07,2022-08-07,0.0,0.0,18.0,0.0633356790992259,18.0,18.0,0.0633356790992259,18.0,0.0633356790992259,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2022-07-01,28618.0,28644.0,28644.0,2022-08-07,2022-09-07,2022-10-07,26.0,0.09085191138444336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2022-08-01,28637.0,28647.0,28643.0,2022-09-07,2022-10-07,2022-11-07,10.0,0.03491985892376995,-4.0,-0.013963067685970608,-4.0,-4.0,-0.013963067685970608,-4.0,-0.013963067685970608,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2022-09-01,28595.0,28586.0,28589.0,2022-10-07,2022-11-07,2022-12-07,-9.0,-0.03147403392201434,3.0,0.010494647729657875,3.0,3.0,0.010494647729657875,3.0,0.010494647729657875,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2022-10-01,28845.0,28834.0,28825.0,2022-11-07,2022-12-07,2023-01-07,-11.0,-0.038134858727682436,-9.0,-0.03121315114101408,-9.0,-9.0,-0.03121315114101408,-9.0,-0.03121315114101408,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2022-11-01,29249.0,29241.0,29272.0,2022-12-07,2023-01-07,2023-02-07,-8.0,-0.027351362439741532,31.0,0.10601552614479669,31.0,31.0,0.10601552614479669,31.0,0.10601552614479669,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
CEU4000000001,2022-12-01,29512.0,29504.0,29504.0,2023-01-07,2023-02-07,2023-03-07,-8.0,-0.02710761724044456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU4000000001,"Trade, transportation, and utilities","Trade, transportation, and utilities",2.0
